165,28,18,HITAM
150,13,58,ABU-ABU
150,13,58,ABU-ABU
0,0,57,PUTIH
0,0,57,PUTIH
165,9,58,ABU-ABU
15,17,61,ABU-ABU
15,17,61,ABU-ABU
168,21,60,ABU-ABU
173,17,61,ABU-ABU
173,17,61,ABU-ABU
0,25,61,PUTIH
0,18,57,PUTIH
0,18,57,PUTIH
165,10,51,ABU-ABU
165,12,43,HITAM
165,12,43,HITAM
6,29,44,HITAM
30,12,41,HITAM
30,12,41,HITAM
170,17,45,HITAM
165,12,41,HITAM
165,12,41,HITAM
170,19,41,HITAM
40,20,38,HITAM
40,20,38,HITAM
165,14,37,HITAM
0,0,32,PUTIH
0,0,32,PUTIH
0,0,29,PUTIH
170,25,31,HITAM
170,25,31,HITAM
165,16,31,HITAM
165,16,31,HITAM
8,32,32,HITAM
20,25,31,HITAM
0,23,33,PUTIH
0,23,33,PUTIH
20,24,32,HITAM
0,23,33,PUTIH
0,23,33,PUTIH
160,23,34,HITAM
160,23,34,HITAM
150,16,32,HITAM
165,15,33,HITAM
165,15,33,HITAM
20,45,34,HITAM
165,14,36,HITAM
165,13,38,HITAM
165,13,38,HITAM
6,30,42,HITAM
6,27,48,HITAM
6,27,48,HITAM
6,24,53,ABU-ABU
6,24,53,ABU-ABU
15,47,54,ABU-ABU
6,24,53,ABU-ABU
6,24,53,ABU-ABU
13,33,54,ABU-ABU
17,33,54,ABU-ABU
19,33,62,ABU-ABU
19,33,62,ABU-ABU
21,29,88,ABU-ABU
21,29,88,ABU-ABU
23,31,100,ABU-ABU
20,25,62,ABU-ABU
20,25,62,ABU-ABU
20,21,36,HITAM
20,21,36,HITAM
20,21,36,HITAM
150,15,35,HITAM
38,22,47,HITAM
38,22,47,HITAM
23,7,145,ABU-ABU
120,2,208,ABU-ABU
120,2,208,ABU-ABU
128,5,213,ABU-ABU
160,18,128,ABU-ABU
160,18,128,ABU-ABU
121,164,123,BIRU
162,38,134,ABU-ABU
162,38,134,ABU-ABU
23,172,197,KUNING
23,172,197,KUNING
24,179,198,KUNING
23,182,200,KUNING
24,183,195,KUNING
24,183,195,KUNING
25,180,193,KUNING
25,175,191,KUNING
25,175,191,KUNING
27,176,191,KUNING
26,173,190,KUNING
26,173,190,KUNING
26,171,191,KUNING
26,171,191,KUNING
26,176,187,KUNING
26,169,186,KUNING
25,168,188,KUNING
25,168,188,KUNING
25,161,189,KUNING
25,157,183,KUNING
25,157,183,KUNING
25,144,179,KUNING
25,144,179,KUNING
150,14,128,ABU-ABU
121,131,140,BIRU
121,131,140,BIRU
120,169,115,BIRU
120,179,124,BIRU
120,185,132,BIRU
120,185,132,BIRU
120,185,134,BIRU
120,185,134,BIRU
120,182,132,BIRU
121,179,131,BIRU
121,179,131,BIRU
120,174,136,BIRU
120,178,135,BIRU
120,178,135,BIRU
120,166,134,BIRU
121,172,138,BIRU
120,133,123,BIRU
120,133,123,BIRU
121,146,108,BIRU
121,146,108,BIRU
126,6,225,ABU-ABU
116,8,228,ABU-ABU
116,8,228,ABU-ABU
125,7,228,ABU-ABU
115,7,227,ABU-ABU
115,7,227,ABU-ABU
125,7,227,ABU-ABU
125,7,227,ABU-ABU
125,7,227,ABU-ABU
115,7,224,ABU-ABU
126,6,225,ABU-ABU
126,6,225,ABU-ABU
115,7,225,ABU-ABU
115,7,227,ABU-ABU
115,7,227,ABU-ABU
116,10,179,ABU-ABU
75,9,56,ABU-ABU
75,9,56,ABU-ABU
126,24,53,ABU-ABU
126,27,47,HITAM
126,27,47,HITAM
126,27,47,HITAM
126,30,43,HITAM
126,30,43,HITAM
126,31,41,HITAM
130,14,53,ABU-ABU
130,14,53,ABU-ABU
170,12,62,ABU-ABU
170,12,62,ABU-ABU
20,16,49,HITAM
20,15,52,ABU-ABU
20,17,46,HITAM
20,17,46,HITAM
0,0,45,PUTIH
8,22,46,HITAM
171,28,63,ABU-ABU
177,37,69,ABU-ABU
3,47,60,ABU-ABU
3,47,60,ABU-ABU
5,59,56,ORANGE
7,87,53,ORANGE
7,87,53,ORANGE
5,68,49,HITAM
5,68,45,HITAM
5,68,45,HITAM
11,85,42,HITAM
11,85,42,HITAM
5,75,41,HITAM
9,83,40,HITAM
5,81,38,HITAM
5,81,38,HITAM
8,80,35,HITAM
8,85,36,HITAM
8,85,36,HITAM
8,74,38,HITAM
8,74,38,HITAM
8,76,37,HITAM
5,77,40,HITAM
5,77,40,HITAM
5,65,47,HITAM
10,67,57,ORANGE
6,64,56,ORANGE
6,64,56,ORANGE
5,56,55,ORANGE
5,56,55,ORANGE
9,72,60,ORANGE
11,61,59,ORANGE
11,61,59,ORANGE
10,74,62,ORANGE
11,78,69,ORANGE
11,78,69,ORANGE
11,80,67,ORANGE
5,61,71,ORANGE
10,62,74,ORANGE
10,62,74,ORANGE
10,74,86,ORANGE
10,74,86,ORANGE
10,76,87,ORANGE
11,80,89,ORANGE
11,80,89,ORANGE
11,78,88,ORANGE
10,79,84,ORANGE
10,79,84,ORANGE
10,76,84,ORANGE
8,87,91,ORANGE
8,87,91,ORANGE
9,85,90,ORANGE
6,67,103,ORANGE
6,67,103,ORANGE
9,70,98,ORANGE
9,70,98,ORANGE
9,70,98,ORANGE
11,79,100,ORANGE
11,70,102,ORANGE
11,70,102,ORANGE
11,72,96,ORANGE
10,72,99,ORANGE
10,72,99,ORANGE
7,75,102,ORANGE
8,78,101,ORANGE
8,78,101,ORANGE
11,84,103,ORANGE
8,91,112,ORANGE
8,91,112,ORANGE
9,83,111,ORANGE
9,83,111,ORANGE
9,78,111,ORANGE
10,76,110,ORANGE
9,78,111,ORANGE
9,78,111,ORANGE
9,89,115,ORANGE
11,83,114,ORANGE
11,83,114,ORANGE
11,86,115,ORANGE
9,79,113,ORANGE
9,79,113,ORANGE
11,80,111,ORANGE
11,80,111,ORANGE
9,75,112,ORANGE
10,73,112,ORANGE
11,77,113,ORANGE
11,77,113,ORANGE
11,88,116,ORANGE
13,88,116,ORANGE
13,88,116,ORANGE
11,74,121,ORANGE
11,74,121,ORANGE
10,74,124,ORANGE
9,78,125,ORANGE
9,78,125,ORANGE
14,77,116,ORANGE
12,76,121,ORANGE
13,75,116,ORANGE
13,75,116,ORANGE
10,54,118,ORANGE
10,54,118,ORANGE
13,56,123,ORANGE
15,41,148,ABU-ABU
15,41,148,ABU-ABU
14,42,157,ABU-ABU
12,49,157,ABU-ABU
12,49,157,ABU-ABU
7,41,143,ABU-ABU
13,58,102,ORANGE
8,42,92,ABU-ABU
8,42,92,ABU-ABU
8,33,86,ABU-ABU
8,33,86,ABU-ABU
162,16,81,ABU-ABU
9,26,68,ABU-ABU
9,26,68,ABU-ABU
160,22,69,ABU-ABU
146,25,82,ABU-ABU
146,25,82,ABU-ABU
161,16,130,ABU-ABU
120,3,202,ABU-ABU
120,3,202,ABU-ABU
120,2,217,ABU-ABU
140,3,221,ABU-ABU
140,3,221,ABU-ABU
140,3,221,ABU-ABU
140,3,222,ABU-ABU
140,3,222,ABU-ABU
140,3,223,ABU-ABU
140,3,221,ABU-ABU
140,3,221,ABU-ABU
132,6,223,ABU-ABU
140,4,215,ABU-ABU
140,4,215,ABU-ABU
140,4,202,ABU-ABU
156,6,204,ABU-ABU
156,6,204,ABU-ABU
140,4,203,ABU-ABU
140,4,205,ABU-ABU
140,4,205,ABU-ABU
132,6,208,ABU-ABU
132,6,208,ABU-ABU
140,4,206,ABU-ABU
120,2,205,ABU-ABU
140,4,214,ABU-ABU
140,4,214,ABU-ABU
120,2,212,ABU-ABU
120,2,213,ABU-ABU
120,2,213,ABU-ABU
120,2,213,ABU-ABU
120,2,213,ABU-ABU
120,2,216,ABU-ABU
140,4,180,ABU-ABU
140,4,180,ABU-ABU
140,18,42,HITAM
120,5,51,ABU-ABU
5,33,99,ABU-ABU
5,33,99,ABU-ABU
5,43,132,ABU-ABU
8,57,138,ORANGE
8,57,138,ORANGE
3,69,130,MERAH
3,69,130,MERAH
9,65,114,ORANGE
11,64,112,ORANGE
11,64,112,ORANGE
8,66,119,ORANGE
4,63,110,MERAH
5,63,114,ORANGE
5,63,114,ORANGE
6,56,110,ORANGE
6,56,110,ORANGE
6,58,106,ORANGE
10,60,107,ORANGE
10,60,107,ORANGE
12,56,105,ORANGE
8,44,104,ABU-ABU
8,44,104,ABU-ABU
16,64,104,ORANGE
11,68,109,ORANGE
11,68,109,ORANGE
9,68,112,ORANGE
8,61,108,ORANGE
8,61,108,ORANGE
8,50,103,ORANGE
6,47,103,ABU-ABU
6,47,103,ABU-ABU
6,66,109,ORANGE
0,60,110,PUTIH
0,60,110,PUTIH
2,60,124,MERAH
2,60,124,MERAH
9,71,129,ORANGE
3,61,143,MERAH
7,65,138,ORANGE
7,65,138,ORANGE
10,66,131,ORANGE
13,70,113,ORANGE
13,70,113,ORANGE
9,64,92,ORANGE
13,77,79,ORANGE
13,77,79,ORANGE
6,101,86,ORANGE
6,101,86,ORANGE
10,85,75,ORANGE
10,73,63,ORANGE
10,49,62,ABU-ABU
10,49,62,ABU-ABU
20,56,55,KUNING
7,98,65,ORANGE
7,98,65,ORANGE
6,116,64,ORANGE
6,116,64,ORANGE
12,85,51,ORANGE
11,97,50,ORANGE
11,97,50,ORANGE
8,64,44,HITAM
11,92,47,HITAM
11,112,48,HITAM
11,112,48,HITAM
12,83,46,HITAM
12,83,46,HITAM
15,81,44,HITAM
12,72,46,HITAM
12,72,46,HITAM
10,68,45,HITAM
12,65,39,HITAM
12,65,39,HITAM
12,64,40,HITAM
7,62,37,HITAM
7,62,37,HITAM
7,62,37,HITAM
7,60,38,HITAM
7,60,38,HITAM
11,54,38,HITAM
12,67,38,HITAM
12,67,38,HITAM
4,55,37,HITAM
4,79,71,MERAH
4,79,71,MERAH
2,61,109,MERAH
2,81,119,MERAH
2,81,119,MERAH
179,87,120,MERAH
6,95,110,ORANGE
6,95,110,ORANGE
8,105,107,ORANGE
6,104,105,ORANGE
6,104,105,ORANGE
5,95,107,ORANGE
6,96,111,ORANGE
6,96,111,ORANGE
6,88,110,ORANGE
8,98,112,ORANGE
8,98,112,ORANGE
9,93,107,ORANGE
9,104,103,ORANGE
9,104,103,ORANGE
10,110,95,ORANGE
8,131,72,ORANGE
8,131,72,ORANGE
30,49,31,HITAM
30,49,31,HITAM
20,31,25,HITAM
120,10,26,HITAM
0,0,23,PUTIH
0,0,23,PUTIH
0,0,22,PUTIH
0,0,22,PUTIH
0,0,22,PUTIH
120,20,25,HITAM
120,20,25,HITAM
120,21,24,HITAM
120,22,23,HITAM
120,22,23,HITAM
0,0,22,PUTIH
120,21,24,HITAM
120,21,24,HITAM
120,21,24,HITAM
120,21,24,HITAM
120,21,24,HITAM
120,21,24,HITAM
120,21,24,HITAM
120,21,24,HITAM
120,21,24,HITAM
120,20,26,HITAM
120,20,26,HITAM
120,20,26,HITAM
120,18,29,HITAM
120,12,42,HITAM
120,12,42,HITAM
120,12,44,HITAM
120,12,44,HITAM
120,5,51,ABU-ABU
15,10,50,ABU-ABU
15,10,50,ABU-ABU
21,31,58,ABU-ABU
11,62,58,ORANGE
11,62,58,ORANGE
4,72,57,MERAH
3,85,57,MERAH
8,93,55,ORANGE
8,93,55,ORANGE
9,58,70,ORANGE
9,58,70,ORANGE
13,63,73,ORANGE
7,84,79,ORANGE
7,84,79,ORANGE
8,66,70,ORANGE
10,84,73,ORANGE
10,84,73,ORANGE
11,74,72,ORANGE
8,87,76,ORANGE
8,87,76,ORANGE
4,64,84,MERAH
9,131,66,ORANGE
9,131,66,ORANGE
7,93,63,ORANGE
4,76,81,MERAH
4,76,81,MERAH
9,77,80,ORANGE
6,81,76,ORANGE
6,81,76,ORANGE
8,86,80,ORANGE
7,74,79,ORANGE
7,74,79,ORANGE
5,85,78,ORANGE
8,86,80,ORANGE
8,86,80,ORANGE
9,90,82,ORANGE
12,74,76,ORANGE
12,74,76,ORANGE
18,77,73,ORANGE
18,77,73,ORANGE
22,103,163,KUNING
23,111,216,KUNING
24,142,210,KUNING
24,142,210,KUNING
24,142,214,KUNING
24,140,215,KUNING
24,140,215,KUNING
24,135,213,KUNING
24,135,213,KUNING
24,139,215,KUNING
23,138,213,KUNING
23,138,213,KUNING
24,150,212,KUNING
25,163,210,KUNING
25,168,210,KUNING
25,168,210,KUNING
25,174,209,KUNING
25,179,207,KUNING
25,179,207,KUNING
25,173,206,KUNING
25,173,206,KUNING
25,173,206,KUNING
25,172,208,KUNING
25,172,208,KUNING
25,171,206,KUNING
25,176,206,KUNING
25,176,206,KUNING
25,176,206,KUNING
25,175,207,KUNING
25,175,207,KUNING
24,172,206,KUNING
12,46,168,ABU-ABU
12,46,168,ABU-ABU
124,99,155,BIRU
119,139,139,BIRU
119,139,139,BIRU
118,152,138,BIRU
118,141,134,BIRU
118,141,134,BIRU
118,140,135,BIRU
117,120,149,BIRU
117,120,149,BIRU
117,105,148,BIRU
115,108,149,BIRU
115,108,149,BIRU
117,101,151,BIRU
118,101,152,BIRU
118,101,152,BIRU
117,96,148,BIRU
117,96,148,BIRU
119,91,154,BIRU
118,100,151,BIRU
119,100,156,BIRU
119,100,156,BIRU
116,108,154,BIRU
115,106,147,BIRU
115,106,147,BIRU
115,104,152,BIRU
113,104,147,BIRU
113,104,147,BIRU
115,93,143,BIRU
115,93,143,BIRU
116,103,146,BIRU
117,97,144,BIRU
116,92,139,BIRU
116,92,139,BIRU
117,118,158,BIRU
118,98,145,BIRU
118,98,145,BIRU
118,113,136,BIRU
118,113,136,BIRU
120,89,109,BIRU
121,86,98,BIRU
121,86,98,BIRU
146,65,86,PINK
153,54,57,PINK
137,32,55,ABU-ABU
137,32,55,ABU-ABU
122,45,79,ABU-ABU
122,45,79,ABU-ABU
130,101,93,UNGU
125,83,104,UNGU
125,83,104,UNGU
126,72,99,UNGU
120,130,139,BIRU
120,130,139,BIRU
121,122,142,BIRU
118,101,169,BIRU
118,107,165,BIRU
118,107,165,BIRU
119,103,158,BIRU
119,103,158,BIRU
116,108,153,BIRU
119,110,135,BIRU
119,110,135,BIRU
117,110,141,BIRU
119,106,144,BIRU
119,106,144,BIRU
118,106,144,BIRU
122,103,143,BIRU
122,103,143,BIRU
120,100,138,BIRU
119,114,143,BIRU
119,114,143,BIRU
118,112,141,BIRU
118,108,134,BIRU
118,108,134,BIRU
118,110,141,BIRU
117,102,147,BIRU
117,102,147,BIRU
116,111,154,BIRU
117,101,152,BIRU
117,101,152,BIRU
120,97,155,BIRU
118,110,160,BIRU
118,110,160,BIRU
114,114,155,BIRU
116,109,157,BIRU
116,109,157,BIRU
116,110,150,BIRU
116,110,150,BIRU
122,106,152,BIRU
121,96,151,BIRU
119,97,150,BIRU
119,97,150,BIRU
117,103,149,BIRU
115,109,148,BIRU
115,109,148,BIRU
117,98,148,BIRU
117,98,148,BIRU
118,99,157,BIRU
117,101,154,BIRU
117,101,154,BIRU
117,92,149,BIRU
116,98,153,BIRU
116,101,154,BIRU
116,101,154,BIRU
116,96,149,BIRU
118,93,148,BIRU
118,93,148,BIRU
116,95,148,BIRU
116,95,148,BIRU
116,98,149,BIRU
115,97,144,BIRU
115,97,144,BIRU
117,105,156,BIRU
119,98,135,BIRU
111,22,82,ABU-ABU
111,22,82,ABU-ABU
45,15,68,ABU-ABU
45,15,68,ABU-ABU
20,54,71,KUNING
28,42,73,ABU-ABU
28,42,73,ABU-ABU
9,73,80,ORANGE
14,62,82,ORANGE
14,62,82,ORANGE
11,65,82,ORANGE
10,61,75,ORANGE
10,61,75,ORANGE
21,47,71,ABU-ABU
16,40,71,ABU-ABU
16,40,71,ABU-ABU
11,36,57,ABU-ABU
11,39,52,ABU-ABU
11,39,52,ABU-ABU
20,20,39,HITAM
30,13,39,HITAM
30,13,39,HITAM
30,14,37,HITAM
30,14,37,HITAM
0,0,36,PUTIH
30,7,36,HITAM
0,0,33,PUTIH
0,0,33,PUTIH
30,15,34,HITAM
4,55,74,MERAH
4,55,74,MERAH
5,57,76,ORANGE
13,57,72,ORANGE
13,57,72,ORANGE
16,52,74,ORANGE
13,55,74,ORANGE
13,55,74,ORANGE
15,43,71,ABU-ABU
10,64,72,ORANGE
10,64,72,ORANGE
17,41,88,ABU-ABU
12,48,123,ABU-ABU
12,48,123,ABU-ABU
13,52,122,ORANGE
13,52,122,ORANGE
13,53,125,ORANGE
11,55,125,ORANGE
11,56,124,ORANGE
11,56,124,ORANGE
10,51,126,ORANGE
13,59,126,ORANGE
13,59,126,ORANGE
13,58,127,ORANGE
13,58,127,ORANGE
9,55,126,ORANGE
6,56,131,ORANGE
6,56,131,ORANGE
9,59,129,ORANGE
12,61,126,ORANGE
11,56,128,ORANGE
11,56,128,ORANGE
12,60,127,ORANGE
12,61,125,ORANGE
12,61,125,ORANGE
11,63,126,ORANGE
11,63,126,ORANGE
11,70,131,ORANGE
14,73,129,ORANGE
14,73,129,ORANGE
10,58,124,ORANGE
13,59,126,ORANGE
13,59,126,ORANGE
11,58,118,ORANGE
11,59,122,ORANGE
11,59,122,ORANGE
10,54,122,ORANGE
10,51,120,ORANGE
10,51,120,ORANGE
11,60,120,ORANGE
13,67,95,ORANGE
13,67,95,ORANGE
14,67,72,ORANGE
9,63,69,ORANGE
9,63,69,ORANGE
18,66,66,ORANGE
16,61,63,ORANGE
16,61,63,ORANGE
16,55,69,ORANGE
14,49,68,ABU-ABU
14,49,68,ABU-ABU
11,53,67,ORANGE
13,46,88,ABU-ABU
13,46,88,ABU-ABU
16,39,84,ABU-ABU
16,39,84,ABU-ABU
16,45,85,ABU-ABU
17,47,87,ABU-ABU
16,67,88,ORANGE
16,67,88,ORANGE
16,43,88,ABU-ABU
16,42,90,ABU-ABU
16,42,90,ABU-ABU
15,36,86,ABU-ABU
20,44,87,ABU-ABU
20,44,87,ABU-ABU
21,38,88,ABU-ABU
21,38,88,ABU-ABU
15,29,88,ABU-ABU
11,46,95,ABU-ABU
15,34,90,ABU-ABU
15,34,90,ABU-ABU
11,38,93,ABU-ABU
13,45,90,ABU-ABU
13,45,90,ABU-ABU
11,38,95,ABU-ABU
11,38,95,ABU-ABU
12,47,93,ABU-ABU
12,51,85,ORANGE
12,51,85,ORANGE
12,43,88,ABU-ABU
15,35,87,ABU-ABU
13,35,51,ABU-ABU
13,35,51,ABU-ABU
10,28,54,ABU-ABU
10,28,54,ABU-ABU
13,34,52,ABU-ABU
15,39,52,ABU-ABU
15,39,52,ABU-ABU
20,44,52,ABU-ABU
13,42,55,ABU-ABU
13,42,55,ABU-ABU
16,51,75,ORANGE
11,69,78,ORANGE
15,88,90,ORANGE
15,88,90,ORANGE
11,80,111,ORANGE
11,80,111,ORANGE
12,69,111,ORANGE
11,83,113,ORANGE
11,83,113,ORANGE
9,85,120,ORANGE
10,89,118,ORANGE
10,89,118,ORANGE
11,92,125,ORANGE
9,90,127,ORANGE
9,90,127,ORANGE
9,90,131,ORANGE
9,92,136,ORANGE
9,92,136,ORANGE
9,89,135,ORANGE
10,95,134,ORANGE
10,95,134,ORANGE
10,95,134,ORANGE
11,93,134,ORANGE
11,93,134,ORANGE
10,89,135,ORANGE
11,84,131,ORANGE
11,84,131,ORANGE
14,75,112,ORANGE
17,65,114,ORANGE
17,65,114,ORANGE
14,66,116,ORANGE
13,73,119,ORANGE
13,73,119,ORANGE
15,68,117,ORANGE
15,68,117,ORANGE
13,56,114,ORANGE
12,67,115,ORANGE
12,80,118,ORANGE
12,80,118,ORANGE
10,60,106,ORANGE
14,64,104,ORANGE
14,64,104,ORANGE
13,69,107,ORANGE
